164,41,-123,-102,143,-41,,,,,,
173,33,-140,-103,156,-53,,,,,,
172,32,-140,-102,156,-54,,,,,,
173,36,-137,-104,155,-50,,,,,,
178,45,-133,-111,155,-44,,,,,,
185,58,-127,-121,156,-34,,,,,,
185,67,-118,-126,151,-25,,,,,,
173,70,-103,-121,138,-16,,,,,,
156,73,-83,-114,119,-5,,,,,,
137,74,-63,-105,100,5,,,,,,
120,73,-47,-96,83,13,,,,,,
95,69,-26,-82,60,21,,,,,,
64,61,-3,-62,33,29,,,,,,
44,52,8,-48,18,30,,,,,,
28,43,15,-36,6,29,,,,,,
17,33,16,-25,0,24,,,,,,
16,29,13,-23,1,21,,,,,,
17,25,8,-21,4,16,,,,,,
13,18,5,-16,4,11,,,,,,
11,12,1,-12,5,6,,,,,,
9,7,-2,-8,5,2,,,,,,
7,4,-3,-5,5,0,,,,,,
10,7,-3,-8,6,2,,,,,,
21,19,-2,-20,11,8,,,,,,
22,21,-1,-21,11,10,,,,,,
19,20,1,-20,9,10,,,,,,
17,17,0,-17,8,8,,,,,,
12,14,2,-13,5,8,,,,,,
9,13,4,-11,2,8,,,,,,
6,9,3,-8,1,6,,,,,,
1,4,3,-3,-1,3,,,,,,
-5,-3,2,4,-3,0,,,,,,
-7,-8,-1,8,-3,-4,,,,,,
-10,-13,-3,12,-3,-8,,,,,,
-11,-16,-5,14,-3,-10,,,,,,
-12,-17,-5,15,-3,-11,,,,,,
-13,-17,-4,15,-4,-10,,,,,,
-16,-18,-2,17,-7,-10,,,,,,
-18,-19,-1,19,-8,-10,,,,,,
-17,-18,-1,18,-8,-9,,,,,,
-14,-16,-2,15,-6,-9,,,,,,
-11,-14,-3,13,-4,-8,,,,,,
-13,-15,-2,14,-5,-8,,,,,,
-13,-14,-1,14,-6,-7,,,,,,
-15,-13,2,14,-8,-5,,,,,,
-14,-15,-1,15,-6,-8,,,,,,
-15,-17,-2,16,-6,-9,,,,,,
-15,-18,-3,17,-6,-10,,,,,,
-16,-21,-5,19,-5,-13,,,,,,
-16,-23,-7,20,-4,-15,,,,,,
-18,-25,-7,22,-5,-16,,,,,,
-20,-27,-7,24,-6,-17,,,,,,
-21,-28,-7,25,-7,-17,,,,,,
-22,-29,-7,26,-7,-18,,,,,,
-22,-28,-6,25,-8,-17,,,,,,
-22,-25,-3,24,-9,-14,,,,,,
-24,-26,-2,25,-11,-14,,,,,,
-25,-27,-2,26,-11,-14,,,,,,
-25,-27,-2,26,-11,-14,,,,,,
-22,-24,-2,23,-10,-13,,,,,,
-16,-18,-2,17,-7,-10,,,,,,
-18,-16,2,17,-10,-7,,,,,,
-18,-16,2,17,-10,-7,,,,,,
-17,-19,-2,18,-7,-10,,,,,,
-18,-22,-4,20,-7,-13,,,,,,
-18,-23,-5,21,-6,-14,,,,,,
-21,-25,-4,23,-8,-14,,,,,,
-19,-24,-5,22,-7,-14,,,,,,
-11,-20,-9,16,-1,-14,,,,,,
-16,-24,-8,20,-4,-16,,,,,,
-19,-26,-7,23,-6,-16,,,,,,
-22,-25,-3,24,-9,-14,,,,,,
-24,-26,-2,25,-11,-14,,,,,,
-26,-27,-1,27,-12,-14,,,,,,
-27,-29,-2,28,-12,-15,,,,,,
-21,-25,-4,23,-8,-14,,,,,,
-9,-16,-7,13,-1,-11,,,,,,
-11,-12,-1,12,-5,-6,,,,,,
-16,-14,2,15,-9,-6,,,,,,
-26,-26,0,26,-13,-13,,,,,,
-29,-31,-2,30,-13,-16,,,,,,
-29,-32,-3,31,-13,-17,,,,,,
-21,-23,-2,22,-9,-12,,,,,,
-14,-18,-4,16,-5,-11,,,,,,
-9,-15,-6,12,-1,-10,,,,,,
-8,-13,-5,11,-1,-9,,,,,,
-7,-12,-5,10,-1,-8,,,,,,
-9,-15,-6,12,-1,-10,,,,,,
-18,-23,-5,21,-6,-14,,,,,,
-24,-27,-3,26,-10,-15,,,,,,
-14,-14,0,14,-7,-7,,,,,,
-12,-12,0,12,-6,-6,,,,,,
-15,-17,-2,16,-6,-9,,,,,,
-21,-24,-3,23,-9,-13,,,,,,
-25,-28,-3,27,-11,-15,,,,,,
-24,-28,-4,26,-10,-16,,,,,,
-20,-24,-4,22,-8,-14,,,,,,
-14,-17,-3,16,-5,-10,,,,,,
-4,-7,-3,6,0,-5,,,,,,
-5,-8,-3,7,-1,-5,,,,,,
-13,-15,-2,14,-5,-8,,,,,,
-15,-18,-3,17,-6,-10,,,,,,
-15,-19,-4,17,-5,-11,,,,,,
-11,-17,-6,14,-2,-11,,,,,,
-14,-18,-4,16,-5,-11,,,,,,
-16,-17,-1,17,-7,-9,,,,,,
-4,-7,-3,6,0,-5,,,,,,
-2,-4,-2,3,0,-3,,,,,,
-6,-6,0,6,-3,-3,,,,,,
-9,-9,0,9,-4,-4,,,,,,
-9,-9,0,9,-4,-4,,,,,,
-8,-7,1,7,-4,-3,,,,,,
-10,-9,1,9,-5,-4,,,,,,
-9,-10,-1,10,-4,-5,,,,,,
-5,-9,-4,7,0,-6,,,,,,
-8,-10,-2,9,-3,-6,,,,,,
-14,-12,2,13,-8,-5,,,,,,
-11,-10,1,10,-6,-4,,,,,,
-10,-8,2,9,-6,-3,,,,,,
-9,-6,3,7,-6,-1,,,,,,
-8,-6,2,7,-5,-2,,,,,,
-7,-5,2,6,-4,-1,,,,,,
-8,-3,5,5,-6,1,,,,,,
-8,-1,7,4,-7,3,,,,,,
-6,2,8,2,-7,5,,,,,,
3,13,10,-8,-4,11,,,,,,
6,16,10,-11,-2,13,,,,,,
-1,7,8,-3,-5,7,,,,,,
-1,7,8,-3,-5,7,,,,,,
1,9,8,-5,-4,8,,,,,,
0,8,8,-4,-4,8,,,,,,
-1,7,8,-3,-5,7,,,,,,
-4,5,9,-1,-7,7,,,,,,
-1,9,10,-4,-6,9,,,,,,
1,12,11,-7,-5,11,,,,,,
4,13,9,-9,-3,11,,,,,,
1,11,10,-6,-5,10,,,,,,
0,10,10,-5,-5,10,,,,,,
3,14,11,-9,-4,12,,,,,,
2,15,13,-9,-6,14,,,,,,
-2,15,17,-7,-10,16,,,,,,
-3,12,15,-5,-9,13,,,,,,
-3,11,14,-4,-9,12,,,,,,
-1,12,13,-6,-7,12,,,,,,
0,12,12,-6,-6,12,,,,,,
1,11,10,-6,-5,10,,,,,,
-1,10,11,-5,-6,10,,,,,,
-1,10,11,-5,-6,10,,,,,,
-2,9,11,-4,-7,10,,,,,,
-4,11,15,-4,-10,13,,,,,,
-3,14,17,-6,-10,15,,,,,,
3,18,15,-11,-6,16,,,,,,
4,19,15,-12,-6,17,,,,,,
4,18,14,-11,-5,16,,,,,,
1,17,16,-9,-8,16,,,,,,
-3,15,18,-6,-11,16,,,,,,
-7,12,19,-3,-13,15,,,,,,
-3,12,15,-5,-9,13,,,,,,
1,12,11,-7,-5,11,,,,,,
3,12,9,-8,-3,10,,,,,,
6,14,8,-10,-1,11,,,,,,
8,15,7,-12,0,11,,,,,,
3,12,9,-8,-3,10,,,,,,
2,10,8,-6,-3,9,,,,,,
4,9,5,-7,-1,7,,,,,,
11,15,4,-13,3,9,,,,,,
14,18,4,-16,5,11,,,,,,
10,15,5,-13,2,10,,,,,,
8,13,5,-11,1,9,,,,,,
8,12,4,-10,2,8,,,,,,
10,13,3,-12,3,8,,,,,,
14,17,3,-16,5,10,,,,,,
21,23,2,-22,9,12,,,,,,
19,19,0,-19,9,9,,,,,,
17,16,-1,-16,9,7,,,,,,
15,16,1,-16,7,8,,,,,,
15,13,-2,-14,8,5,,,,,,
15,10,-5,-12,10,2,,,,,,
13,8,-5,-10,9,1,,,,,,
8,2,-6,-5,7,-2,,,,,,
1,-6,-7,3,4,-6,,,,,,
4,-4,-8,0,6,-6,,,,,,
6,-2,-8,-2,7,-5,,,,,,
6,0,-6,-3,6,-3,,,,,,
11,3,-8,-7,9,-2,,,,,,
15,7,-8,-11,11,0,,,,,,
19,14,-5,-16,12,4,,,,,,
21,15,-6,-18,13,4,,,,,,
22,14,-8,-18,15,3,,,,,,
19,10,-9,-14,14,0,,,,,,
16,7,-9,-11,12,-1,,,,,,
14,5,-9,-9,11,-2,,,,,,
13,3,-10,-8,11,-3,,,,,,
11,0,-11,-5,11,-5,,,,,,
11,2,-9,-6,10,-3,,,,,,
15,5,-10,-10,12,-2,,,,,,
24,11,-13,-17,18,-1,,,,,,
16,3,-13,-9,14,-5,,,,,,
7,-5,-12,-1,10,-8,,,,,,
-3,-13,-10,8,4,-11,,,,,,
-4,-13,-9,9,3,-11,,,,,,
-1,-10,-9,6,4,-9,,,,,,
4,-9,-13,3,9,-11,,,,,,
7,-7,-14,0,11,-10,,,,,,
6,-6,-12,0,9,-9,,,,,,
2,-7,-9,3,6,-8,,,,,,
-1,-9,-8,5,4,-8,,,,,,
-1,-12,-11,7,5,-11,,,,,,
-3,-15,-12,9,5,-13,,,,,,
-4,-17,-13,11,5,-15,,,,,,
-3,-15,-12,9,5,-13,,,,,,
-3,-16,-13,10,5,-14,,,,,,
-4,-18,-14,11,5,-16,,,,,,
2,-14,-16,6,9,-15,,,,,,
2,-13,-15,6,9,-14,,,,,,
-5,-15,-10,10,3,-12,,,,,,
-6,-15,-9,11,2,-12,,,,,,
-6,-15,-9,11,2,-12,,,,,,
-6,-15,-9,11,2,-12,,,,,,
-5,-15,-10,10,3,-12,,,,,,
-3,-14,-11,9,4,-12,,,,,,
4,-5,-9,1,7,-7,,,,,,
4,-4,-8,0,6,-6,,,,,,
-1,-12,-11,7,5,-11,,,,,,
-8,-21,-13,15,3,-17,,,,,,
-13,-28,-15,21,1,-21,,,,,,
-9,-26,-17,18,4,-21,,,,,,
-2,-19,-17,11,8,-18,,,,,,
8,-9,-17,1,13,-13,,,,,,
-2,-17,-15,10,7,-16,,,,,,
-8,-23,-15,16,4,-19,,,,,,
-7,-24,-17,16,5,-20,,,,,,
-5,-22,-17,14,6,-19,,,,,,
-4,-19,-15,12,6,-17,,,,,,
-6,-16,-10,11,2,-13,,,,,,
-6,-16,-10,11,2,-13,,,,,,
-7,-19,-12,13,3,-15,,,,,,
-5,-20,-15,13,5,-17,,,,,,
-8,-24,-16,16,4,-20,,,,,,
-13,-30,-17,22,2,-23,,,,,,
-16,-32,-16,24,0,-24,,,,,,
-17,-32,-15,25,-1,-23,,,,,,
-12,-26,-14,19,1,-20,,,,,,
-7,-21,-14,14,4,-17,,,,,,
0,-15,-15,8,8,-15,,,,,,
1,-15,-16,7,9,-15,,,,,,
0,-16,-16,8,8,-16,,,,,,
-4,-18,-14,11,5,-16,,,,,,
-3,-16,-13,10,5,-14,,,,,,
-3,-15,-12,9,5,-13,,,,,,
-7,-18,-11,13,2,-14,,,,,,
-10,-21,-11,16,1,-16,,,,,,
-13,-23,-10,18,-1,-16,,,,,,
-14,-23,-9,19,-2,-16,,,,,,
-7,-16,-9,12,1,-12,,,,,,
9,1,-8,-5,8,-3,,,,,,
5,-4,-9,0,7,-6,,,,,,
-4,-13,-9,9,3,-11,,,,,,
-10,-20,-10,15,0,-15,,,,,,
-13,-23,-10,18,-1,-16,,,,,,
-12,-23,-11,18,0,-17,,,,,,
-7,-18,-11,13,2,-14,,,,,,
-1,-12,-11,7,5,-11,,,,,,
6,-5,-11,0,9,-8,,,,,,
11,3,-8,-7,9,-2,,,,,,
10,7,-3,-8,6,2,,,,,,
-6,-6,0,6,-3,-3,,,,,,
-10,-10,0,10,-5,-5,,,,,,
-7,-9,-2,8,-2,-5,,,,,,
-4,-6,-2,5,-1,-4,,,,,,
-2,-5,-3,4,1,-4,,,,,,
-2,-6,-4,4,1,-5,,,,,,
-6,-9,-3,8,-1,-6,,,,,,
-9,-12,-3,11,-3,-7,,,,,,
-6,-13,-7,10,1,-10,,,,,,
-4,-13,-9,9,3,-11,,,,,,
-4,-14,-10,9,3,-12,,,,,,
-7,-13,-6,10,0,-9,,,,,,
-9,-11,-2,10,-3,-6,,,,,,
-7,-7,0,7,-3,-3,,,,,,
-4,-5,-1,5,-1,-3,,,,,,
-2,-4,-2,3,0,-3,,,,,,
0,-3,-3,2,2,-3,,,,,,
1,-1,-2,0,2,-1,,,,,,
1,0,-1,0,1,0,,,,,,
0,0,0,0,0,0,,,,,,
-2,0,2,1,-2,1,,,,,,
-4,-1,3,2,-3,1,,,,,,
-2,-1,1,1,-1,0,,,,,,
0,-1,-1,1,1,-1,,,,,,
0,-3,-3,2,2,-3,,,,,,
1,-2,-3,1,2,-2,,,,,,
3,0,-3,-1,3,-1,,,,,,
3,-1,-4,-1,4,-2,,,,,,
2,-2,-4,0,3,-3,,,,,,
0,-3,-3,2,2,-3,,,,,,
1,-1,-2,0,2,-1,,,,,,
1,1,0,-1,0,0,,,,,,
5,3,-2,-4,3,0,,,,,,
5,5,0,-5,2,2,,,,,,
4,7,3,-6,0,5,,,,,,
10,10,0,-10,5,5,,,,,,
12,11,-1,-11,6,5,,,,,,
7,8,1,-8,3,4,,,,,,
2,-2,-4,0,3,-3,,,,,,
-2,-10,-8,6,3,-9,,,,,,
2,-7,-9,3,6,-8,,,,,,
4,-5,-9,1,7,-7,,,,,,
2,-6,-8,2,5,-7,,,,,,
2,-7,-9,3,6,-8,,,,,,
6,-3,-9,-1,8,-6,,,,,,
13,6,-7,-9,10,0,,,,,,
8,2,-6,-5,7,-2,,,,,,
1,-4,-5,2,3,-4,,,,,,
4,-1,-5,-1,5,-3,,,,,,
7,2,-5,-4,6,-1,,,,,,
9,4,-5,-6,7,0,,,,,,
7,2,-5,-4,6,-1,,,,,,
6,0,-6,-3,6,-3,,,,,,
6,-2,-8,-2,7,-5,,,,,,
4,-6,-10,1,7,-8,,,,,,
1,-10,-11,5,6,-10,,,,,,
1,-9,-10,4,6,-9,,,,,,
4,-4,-8,0,6,-6,,,,,,
11,4,-7,-7,9,-1,,,,,,
10,3,-7,-6,8,-2,,,,,,
8,2,-6,-5,7,-2,,,,,,
1,-2,-3,1,2,-2,,,,,,
0,-2,-2,1,1,-2,,,,,,
4,3,-1,-3,2,1,,,,,,
23,24,1,-24,11,12,,,,,,
33,32,-1,-32,17,15,,,,,,
36,33,-3,-34,19,15,,,,,,
30,26,-4,-28,17,11,,,,,,
25,22,-3,-23,14,9,,,,,,
25,24,-1,-24,13,11,,,,,,
27,26,-1,-26,14,12,,,,,,
30,28,-2,-29,16,13,,,,,,
36,28,-8,-32,22,10,,,,,,
41,25,-16,-33,28,4,,,,,,
45,20,-25,-32,35,-2,,,,,,
53,22,-31,-37,42,-4,,,,,,
63,25,-38,-44,50,-6,,,,,,
76,30,-46,-53,61,-8,,,,,,
90,39,-51,-64,70,-6,,,,,,
102,46,-56,-74,79,-5,,,,,,
106,39,-67,-72,86,-14,,,,,,
110,35,-75,-72,92,-20,,,,,,
115,34,-81,-74,98,-23,,,,,,
130,41,-89,-85,109,-24,,,,,,
144,49,-95,-96,119,-23,,,,,,
158,57,-101,-107,129,-22,,,,,,
168,60,-108,-114,138,-24,,,,,,
173,59,-114,-116,143,-27,,,,,,
170,49,-121,-109,145,-36,,,,,,
176,52,-124,-114,150,-36,,,,,,
187,63,-124,-125,155,-30,,,,,,
176,68,-108,-122,142,-20,,,,,,
161,73,-88,-117,124,-7,,,,,,
137,78,-59,-107,98,9,,,,,,
117,88,-29,-102,73,29,,,,,,
97,96,-1,-96,49,47,,,,,,
70,89,19,-80,25,54,,,,,,
48,81,33,-65,7,57,,,,,,
29,72,43,-51,-7,57,,,,,,
27,63,36,-45,-5,49,,,,,,
24,53,29,-39,-3,41,,,,,,
21,44,23,-33,-1,33,,,,,,
18,37,19,-28,-1,28,,,,,,
17,31,14,-24,1,22,,,,,,
17,25,8,-21,4,16,,,,,,
17,21,4,-19,6,12,,,,,,
17,17,0,-17,8,8,,,,,,
27,23,-4,-25,15,9,,,,,,
28,22,-6,-25,17,8,,,,,,
17,10,-7,-13,12,1,,,,,,
10,4,-6,-7,8,-1,,,,,,
4,0,-4,-2,4,-2,,,,,,
6,0,-6,-3,6,-3,,,,,,
7,0,-7,-3,7,-3,,,,,,
6,0,-6,-3,6,-3,,,,,,
0,-4,-4,2,2,-4,,,,,,
-5,-8,-3,7,-1,-5,,,,,,
-7,-13,-6,10,0,-9,,,,,,
-8,-17,-9,13,1,-13,,,,,,
-9,-20,-11,15,1,-15,,,,,,
-9,-20,-11,15,1,-15,,,,,,
-11,-22,-11,17,0,-16,,,,,,
-13,-25,-12,19,0,-18,,,,,,
-16,-26,-10,21,-3,-18,,,,,,
-18,-27,-9,23,-4,-18,,,,,,
-18,-25,-7,22,-5,-16,,,,,,
-10,-18,-8,14,-1,-13,,,,,,
-4,-13,-9,9,3,-11,,,,,,
-13,-25,-12,19,0,-18,,,,,,
-22,-31,-9,27,-6,-20,,,,,,
-29,-32,-3,31,-13,-17,,,,,,
-17,-19,-2,18,-7,-10,,,,,,
-9,-12,-3,11,-3,-7,,,,,,
-11,-15,-4,13,-3,-9,,,,,,
-14,-19,-5,17,-4,-12,,,,,,
-17,-22,-5,20,-6,-13,,,,,,
-13,-18,-5,16,-4,-11,,,,,,
-18,-24,-6,21,-6,-15,,,,,,
-29,-36,-7,33,-11,-21,,,,,,
-25,-30,-5,28,-10,-17,,,,,,
-21,-26,-5,24,-8,-15,,,,,,
-14,-22,-8,18,-3,-15,,,,,,
-13,-17,-4,15,-4,-10,,,,,,
-15,-13,2,14,-8,-5,,,,,,
-17,-11,6,14,-11,-2,,,,,,
-17,-10,7,13,-12,-1,,,,,,
-15,-11,4,13,-9,-3,,,,,,
-19,-17,2,18,-10,-7,,,,,,
-15,-16,-1,16,-7,-8,,,,,,
-3,-6,-3,5,0,-4,,,,,,
-6,-11,-5,9,0,-8,,,,,,
-11,-17,-6,14,-2,-11,,,,,,
-15,-18,-3,17,-6,-10,,,,,,
-17,-20,-3,19,-7,-11,,,,,,
-18,-22,-4,20,-7,-13,,,,,,
-17,-21,-4,19,-6,-12,,,,,,
-17,-21,-4,19,-6,-12,,,,,,
-15,-20,-5,18,-5,-12,,,,,,
-6,-11,-5,9,0,-8,,,,,,
1,-3,-4,1,3,-3,,,,,,
-2,-6,-4,4,1,-5,,,,,,
-2,-6,-4,4,1,-5,,,,,,
-2,-5,-3,4,1,-4,,,,,,
-1,-5,-4,3,2,-4,,,,,,
0,-6,-6,3,3,-6,,,,,,
1,-7,-8,3,5,-7,,,,,,
-4,-13,-9,9,3,-11,,,,,,
-10,-19,-9,15,0,-14,,,,,,
-11,-18,-7,15,-2,-12,,,,,,
-12,-20,-8,16,-2,-14,,,,,,
-16,-26,-10,21,-3,-18,,,,,,
-11,-21,-10,16,0,-15,,,,,,
-7,-17,-10,12,2,-13,,,,,,
-5,-13,-8,9,2,-10,,,,,,
-1,-8,-7,5,3,-7,,,,,,
-1,-7,-6,4,3,-6,,,,,,
-19,-24,-5,22,-7,-14,,,,,,
-22,-28,-6,25,-8,-17,,,,,,
-14,-22,-8,18,-3,-15,,,,,,
-1,-10,-9,6,4,-9,,,,,,
4,-4,-8,0,6,-6,,,,,,
-1,-7,-6,4,3,-6,,,,,,
-3,-10,-7,7,2,-8,,,,,,
-3,-12,-9,8,3,-10,,,,,,
-1,-11,-10,6,5,-10,,,,,,
1,-11,-12,5,7,-11,,,,,,
1,-13,-14,6,8,-13,,,,,,
0,-12,-12,6,6,-12,,,,,,
0,-11,-11,6,6,-11,,,,,,
3,-9,-12,3,8,-10,,,,,,
1,-10,-11,5,6,-10,,,,,,
-1,-10,-9,6,4,-9,,,,,,
-1,-12,-11,7,5,-11,,,,,,
-2,-12,-10,7,4,-11,,,,,,
-3,-12,-9,8,3,-10,,,,,,
-3,-13,-10,8,4,-11,,,,,,
-1,-11,-10,6,5,-10,,,,,,
7,-2,-9,-2,8,-5,,,,,,
7,-5,-12,-1,10,-8,,,,,,
4,-10,-14,3,9,-12,,,,,,
0,-11,-11,6,6,-11,,,,,,
1,-9,-10,4,6,-9,,,,,,
5,-6,-11,1,8,-8,,,,,,
5,-7,-12,1,9,-9,,,,,,
7,-6,-13,0,10,-9,,,,,,
14,0,-14,-7,14,-7,,,,,,
10,-3,-13,-3,12,-8,,,,,,
5,-6,-11,1,8,-8,,,,,,
8,-2,-10,-3,9,-6,,,,,,
7,-3,-10,-2,9,-6,,,,,,
4,-7,-11,2,8,-9,,,,,,
6,-6,-12,0,9,-9,,,,,,
4,-7,-11,2,8,-9,,,,,,
-2,-9,-7,6,3,-8,,,,,,
5,-4,-9,0,7,-6,,,,,,
13,1,-12,-7,12,-5,,,,,,
12,-3,-15,-4,14,-9,,,,,,
8,-7,-15,0,12,-11,,,,,,
3,-11,-14,4,9,-12,,,,,,
-2,-14,-12,8,5,-13,,,,,,
-3,-13,-10,8,4,-11,,,,,,
0,-9,-9,5,5,-9,,,,,,
5,-3,-8,-1,7,-5,,,,,,
9,2,-7,-5,8,-2,,,,,,
8,-1,-9,-3,9,-5,,,,,,
6,-4,-10,-1,8,-7,,,,,,
2,-7,-9,3,6,-8,,,,,,
6,-4,-10,-1,8,-7,,,,,,
11,1,-10,-6,10,-4,,,,,,
17,9,-8,-13,12,0,,,,,,
9,0,-9,-4,9,-4,,,,,,
1,-9,-10,4,6,-9,,,,,,
6,-6,-12,0,9,-9,,,,,,
10,-1,-11,-4,11,-6,,,,,,
15,5,-10,-10,12,-2,,,,,,
11,2,-9,-6,10,-3,,,,,,
9,0,-9,-4,9,-4,,,,,,
8,0,-8,-4,8,-4,,,,,,
9,1,-8,-5,8,-3,,,,,,
10,2,-8,-6,9,-3,,,,,,
11,4,-7,-7,9,-1,,,,,,
15,9,-6,-12,10,1,,,,,,
22,16,-6,-19,14,5,,,,,,
12,5,-7,-8,9,-1,,,,,,
6,-1,-7,-2,7,-4,,,,,,
7,-1,-8,-3,8,-4,,,,,,
6,-3,-9,-1,8,-6,,,,,,
5,-5,-10,0,8,-7,,,,,,
6,-3,-9,-1,8,-6,,,,,,
10,-1,-11,-4,11,-6,,,,,,
15,0,-15,-7,15,-7,,,,,,
15,1,-14,-8,14,-6,,,,,,
15,1,-14,-8,14,-6,,,,,,
13,1,-12,-7,12,-5,,,,,,
11,-2,-13,-4,12,-7,,,,,,
9,-4,-13,-2,11,-8,,,,,,
6,-6,-12,0,9,-9,,,,,,
1,-9,-10,4,6,-9,,,,,,
-3,-11,-8,7,3,-9,,,,,,
-1,-10,-9,6,4,-9,,,,,,
0,-10,-10,5,5,-10,,,,,,
2,-9,-11,4,7,-10,,,,,,
2,-10,-12,4,7,-11,,,,,,
2,-10,-12,4,7,-11,,,,,,
6,-5,-11,0,9,-8,,,,,,
13,1,-12,-7,12,-5,,,,,,
21,8,-13,-14,17,-2,,,,,,
10,1,-9,-5,9,-4,,,,,,
3,-3,-6,0,5,-4,,,,,,
5,-2,-7,-1,6,-4,,,,,,
4,-2,-6,-1,5,-4,,,,,,
4,-1,-5,-1,5,-3,,,,,,
3,1,-2,-2,2,0,,,,,,
4,4,0,-4,2,2,,,,,,
7,8,1,-8,3,4,,,,,,
8,7,-1,-7,4,3,,,,,,
5,3,-2,-4,3,0,,,,,,
-7,-9,-2,8,-2,-5,,,,,,
-7,-11,-4,9,-1,-7,,,,,,
-5,-10,-5,8,0,-7,,,,,,
-5,-11,-6,8,1,-8,,,,,,
-6,-12,-6,9,0,-9,,,,,,
-7,-13,-6,10,0,-9,,,,,,
4,-1,-5,-1,5,-3,,,,,,
8,4,-4,-6,6,0,,,,,,
-1,-3,-2,2,1,-2,,,,,,
-4,-5,-1,5,-1,-3,,,,,,
-6,-6,0,6,-3,-3,,,,,,
-3,-6,-3,5,0,-4,,,,,,
-2,-5,-3,4,1,-4,,,,,,
-3,-4,-1,4,-1,-2,,,,,,
-6,-3,3,4,-4,0,,,,,,
-7,-3,4,5,-5,0,,,,,,
-6,-6,0,6,-3,-3,,,,,,
-7,-10,-3,9,-2,-6,,,,,,
-10,-15,-5,13,-2,-10,,,,,,
-15,-19,-4,17,-5,-11,,,,,,
-14,-20,-6,17,-4,-13,,,,,,
-12,-20,-8,16,-2,-14,,,,,,
-5,-13,-8,9,2,-10,,,,,,
1,-7,-8,3,5,-7,,,,,,
2,-5,-7,2,5,-6,,,,,,
-2,-8,-6,5,2,-7,,,,,,
-7,-11,-4,9,-1,-7,,,,,,
-7,-10,-3,9,-2,-6,,,,,,
-10,-12,-2,11,-4,-7,,,,,,
-14,-15,-1,15,-6,-8,,,,,,
-3,-8,-5,6,1,-6,,,,,,
0,-8,-8,4,4,-8,,,,,,
-9,-17,-8,13,0,-12,,,,,,
2,-6,-8,2,5,-7,,,,,,
13,6,-7,-9,10,0,,,,,,
12,3,-9,-7,10,-3,,,,,,
4,-7,-11,2,8,-9,,,,,,
-8,-21,-13,15,3,-17,,,,,,
-3,-15,-12,9,5,-13,,,,,,
0,-12,-12,6,6,-12,,,,,,
-3,-15,-12,9,5,-13,,,,,,
-1,-14,-13,8,6,-13,,,,,,
1,-12,-13,6,7,-12,,,,,,
2,-9,-11,4,7,-10,,,,,,
0,-9,-9,5,5,-9,,,,,,
-4,-10,-6,7,1,-8,,,,,,
-4,-11,-7,8,2,-9,,,,,,
-4,-12,-8,8,2,-10,,,,,,
-5,-12,-7,9,1,-9,,,,,,
-6,-14,-8,10,1,-11,,,,,,
-6,-16,-10,11,2,-13,,,,,,
-4,-16,-12,10,4,-14,,,,,,
-2,-15,-13,9,6,-14,,,,,,
1,-12,-13,6,7,-12,,,,,,
6,-8,-14,1,10,-11,,,,,,
9,-7,-16,-1,13,-11,,,,,,
9,-8,-17,0,13,-12,,,,,,
6,-6,-12,0,9,-9,,,,,,
1,-5,-6,2,4,-5,,,,,,
-5,-8,-3,7,-1,-5,,,,,,
-7,-9,-2,8,-2,-5,,,,,,
-5,-9,-4,7,0,-6,,,,,,
0,-7,-7,4,4,-7,,,,,,
4,-5,-9,1,7,-7,,,,,,
5,-3,-8,-1,7,-5,,,,,,
2,-7,-9,3,6,-8,,,,,,
-1,-11,-10,6,5,-10,,,,,,
-9,-17,-8,13,0,-12,,,,,,
-8,-16,-8,12,0,-12,,,,,,
-1,-11,-10,6,5,-10,,,,,,
-2,-11,-9,7,4,-10,,,,,,
-2,-11,-9,7,4,-10,,,,,,
-1,-11,-10,6,5,-10,,,,,,
-2,-11,-9,7,4,-10,,,,,,
-2,-10,-8,6,3,-9,,,,,,
-1,-9,-8,5,4,-8,,,,,,
0,-7,-7,4,4,-7,,,,,,
0,-6,-6,3,3,-6,,,,,,
-2,-7,-5,5,2,-6,,,,,,
-2,-8,-6,5,2,-7,,,,,,
-2,-11,-9,7,4,-10,,,,,,
1,-8,-9,4,5,-8,,,,,,
5,-3,-8,-1,7,-5,,,,,,
11,1,-10,-6,10,-4,,,,,,
9,-2,-11,-3,10,-6,,,,,,
0,-11,-11,6,6,-11,,,,,,
3,-9,-12,3,8,-10,,,,,,
5,-6,-11,1,8,-8,,,,,,
5,-3,-8,-1,7,-5,,,,,,
10,3,-7,-6,8,-2,,,,,,
15,8,-7,-11,11,0,,,,,,
19,14,-5,-16,12,4,,,,,,
16,11,-5,-13,10,3,,,,,,
9,2,-7,-5,8,-2,,,,,,
13,6,-7,-9,10,0,,,,,,
17,12,-5,-14,11,3,,,,,,
18,19,1,-19,8,10,,,,,,
38,36,-2,-37,20,17,,,,,,
57,49,-8,-53,32,20,,,,,,
53,38,-15,-45,34,11,,,,,,
51,28,-23,-39,37,2,,,,,,
51,19,-32,-35,41,-6,,,,,,
60,17,-43,-38,51,-13,,,,,,
70,17,-53,-43,61,-18,,,,,,
87,23,-64,-55,75,-20,,,,,,
109,36,-73,-72,91,-18,,,,,,
130,50,-80,-90,105,-15,,,,,,
149,67,-82,-108,115,-7,,,,,,
159,77,-82,-118,120,-2,,,,,,
165,84,-81,-124,123,1,,,,,,
